time,amplitude
1.924,-1.0735730237919596
1.9245,-1.1836001651551238
1.925,-1.052466240706706
1.9255,-0.9014734607392137
1.926,-0.77638924339522
1.9265,-0.9838845073528405
1.927,-0.8883417441155561
1.9275,-0.8495018387968094
1.928,-0.9506755337813123
1.9285,-0.7159967607797868
1.929,-0.7981849152574786
1.9295,-0.6874588001262079
1.93,-0.6532876704982377
1.9305,-0.6286791844233474
1.931,-0.4909522201006965
1.9315,-0.443173535723888
1.932,-0.37182094611709565
1.9325,-0.2971409340375714
1.933,-0.06153363584097111
1.9335,0.21238972562369746
1.934,0.1965616805433273
1.9345,0.40010073736402135
1.935,0.2560186718890385
1.9355,0.48464270835713513
1.936,0.4206160400701459
1.9365,0.4407812498328777
1.937,0.5739825128058879
1.9375,0.826296714627886
1.938,0.8550191618395854
1.9385000000000001,0.8249906817460594
1.939,0.6744374261893067
1.9395,0.8264078867521624
1.94,0.8952026471558668
1.9405000000000001,0.9111247104201943
1.941,0.7504956192712183
1.9415,0.8948575358672743
1.942,1.0223145354032945
1.9425000000000001,1.1091777383761692
1.943,0.8349156497429466
1.9435,1.0075430290280227
1.944,0.983600359441495
1.9445000000000001,0.9864071439565599
1.945,0.898610233813271
1.9455,0.8149761011962142
1.946,0.6013703099203348
1.9465000000000001,0.4070835125205958
1.947,0.46329020733290144
1.9475,0.4975190748456342
1.948,0.4294846699659263
1.9485000000000001,0.2629211562646721
1.949,0.15402369571057628
1.9495,0.0873492590575598
1.95,-0.055611874676044254
1.9505000000000001,-0.06239132357431296
1.951,0.055817339152289216
1.9515,-0.286122046614006
1.952,-0.1286613381424111
1.9525000000000001,-0.4295587077738942
1.953,-0.37005227212951064
1.9535,-0.7385652271826065
1.954,-0.622773940473998
1.9545000000000001,-0.830395982910035
1.955,-0.9708511945818858
1.9555,-0.8795925408638278
1.956,-0.8683483035939127
1.9565000000000001,-1.1082495704353479
1.957,-1.2044300278987679
1.9575,-1.0647331238579574
1.958,-1.037465844695916
1.9585000000000001,-0.9290573579138526
1.959,-0.8399155204828548
1.9595,-0.899512605589613
1.96,-0.6794823147862857
1.9605000000000001,-0.8236124774374408
1.961,-0.8623501327790075
1.9615,-0.9618469454509099
1.962,-0.7862835310043059
1.9625000000000001,-0.7407454757276555
1.963,-0.5518891739236943
1.9635,-0.5422253801794312
1.964,-0.648289784130563
1.9645000000000001,-0.45164112578670934
1.965,-0.3278877472314985
1.9655,-0.1476857799342137
1.966,-0.09382256051811538
1.9665000000000001,0.029056666656561966
1.967,0.09949470238066824
1.9675,0.26312597241185426
1.968,0.4595856479597038
1.9685000000000001,0.2883348381191033
1.969,0.4553037888308935
1.9695,0.4724884589757076
1.97,0.646008045179613
1.9705000000000001,0.7909419825735344
1.971,0.6660884534110978
1.9715,0.5361012482086471
1.972,0.7698745390595927
1.9725000000000001,0.9257192899752823
1.973,0.9055541407120027
1.9735,0.9159874504536468
1.974,0.8779962193858551
1.9745000000000001,0.8229358718815389
1.975,1.051529432162433
1.9755,0.956856802699183
1.976,1.2769886252220906
1.9765000000000001,1.1044692665167481
1.977,0.9496969911040883
1.9775,0.8865026068643621
1.978,0.8682648167806435
1.9785000000000001,0.7812281475935996
1.979,0.8438347503126442
1.9795,0.6733455826132582
1.98,0.49431459738712724
1.9805000000000001,0.6573815661649361
1.981,0.36624169472959034
1.9815,0.3327472302204203
1.982,0.10192196569611753
1.9825000000000002,0.12488572098538671
1.983,0.06320593525372968
1.9835,-0.2047584485912766
1.984,0.13343400117695497
1.9845,-0.006733120827833977
1.985,-0.2627126559600521
1.9855,-0.4356561908873242
1.986,-0.3983983148557314
1.9865,-0.5270232431767
1.987,-0.59136143108921
1.9875,-0.6879490415671332
1.988,-0.730384807648296
1.9885,-0.7087403690692627
1.989,-0.868095557396551
1.9895,-1.0944388493679609
1.99,-0.9008241010533471
1.9905,-0.894200980066316
1.991,-0.7341487515584593
1.9915,-1.1274732033861472
1.992,-0.9430429437233704
1.9925,-1.1280379040847426
1.993,-0.8273229747664166
1.9935,-0.9128261411491353
1.994,-0.6480140429959975
1.9945,-0.8974996059048227
1.995,-0.9576278171571193
1.9955,-0.790629544015914
1.996,-0.8852786283886191
1.9965,-0.5528204356223634
1.997,-0.7755664115446225
1.9975,-0.5077793490360711
1.998,-0.6538910701415723
1.9985,-0.3981457464972812
1.999,-0.09933520016065911
1.9995,-0.10276654327451037
